,sentences
402,에서 초보 방에 들어갔다 쉽사리 조롱 당하기 일쑤다.
403,유즈맵에서도 그러는 경향이 있으므로 왠 만하면 가볍게 즐길 수 있는 게임을 하는 것이 정신 건강에 이롭다.
404,그리고 악의적으로 디스를 걸고 나가거나 동맹을 풀고 트롤 짓하는 유저들도 매우 많다.
405,이러다 보니 진입 장벽 또한 높아 지고 신규 유입에 큰 걸림돌이 생긴다.
406,결국 생각 없는 유저들 때문에 게임 인기가 줄어들거나 망해 버리면 이보다도 더욱 큰 민폐도 없는 셈이다.
407,패드 립 이상으로 스타 크래프트의 문제점은 적절한 매칭보다 양학이 판을 치는 것이다.
408,인성 안 좋은 핵 고인물들이 스타 빼면 시궁창이라고 낙인되 있을 정도로 00 맵 초보만 이런 방에 들어가면 말이 초보만 이지 사실 들어가는 순간 양학과 조롱을 동시에 당하기 일쑤 이며 매치 메이킹을 가지고 있는 게임에서 부계 정을 파고 초보 유저들을 양학하는 건 그 어떤 게임에서도 환영 받지 못하고 운영자 입장에서도 달갑지 않다.
409,"유저들 또한 이를 반기지 않기 때문에 같은 블 리 자드 게임인 오버워치와 롤, PUBG의 배 틀 그라운드 등 [81] 양 학 충들을 매우 혐오하는데, 스타 크래프트에서는 심지어 일반 유저만 말고 BJ 심지어 프로 게이 머마저 양학을 콘텐츠로 내세우면서 양학이 일상처럼 되어가는 실정이다."
410,이런 양학 및 뉴 비 배척 문제가 지속되면서 스타 크래프트는 ' 틀 타 크래프트' 라는 오명을 얻고 말았다.
411,더 큰 문제는 블 리 자 드가 이러한 악순환을 해결하기 위하는 뚜렷한 해결책을 내놓지 않는 것이다.
412,"명령어 ' /report' 로 게임 내에서 플레이어를 신고할 수 있지만, 이 기능은 껍데기만 있을 뿐, 블 리 자 드가 신 고된 유저를 전혀 처리하지 않으며, 이는 오버워치에서도 심각한 문제가 되었다."
413,정리하면 스타 크래프트의 현 문제점은 1. 양학 2. 욕설 및 패드 립 + 다
414,"중이 닉네임을 통하는 게임 분탕 [82 ]3. 동맹 배신 4. 핵( 무한 디스, 고의 랙, 멀티 커맨드, 드랍 핵. 전부 실제로 있는 핵들이다."
415,최근에 생기고 있다.)5.
416,"부족 해진 콘텐츠( 일부 EUD가 막혔고, 또 새로운 게임 장르를 만들 수 있는 GRP가 막혀서 유 즈맵 콘텐츠들이 점점 줄어들고 있다.)6."
417,개판 서버( 하루에도 몇 번 씩 팅 기곤 한다.)
418,등이 있다.7.
419,"불안정한 최적화 [83] 스타 크래프트 오리지널에서 브루드 워로 이어진 스타 크래프트 1은 그때까지 대한민국에 발매된 모든 국/ 내외 게임을 통틀어, 단일 게임으로서는 가장 큰 인기와 엄청 큰 영향력이 있던 게임으로, 스타 크래프트가 세운 국내에서의 450만 장 이상의 판매량은 아직 까지도 범접할 수 없는 기록이다."
420,게다가 국내 패키지 게임 시장이 멸종해 버리고 완전히 온라인 게임으로 생태계가 바뀌었으므로 이 기록은 앞으로도 영원히 깨지지 않을 확률이 매우 크다.
421,"무엇보다도 스타 크래프트 열풍으로 e 스포츠가 태동해서 성장했고, PC 방의 전국적인 확산을 가져왔으며, 기존 오락실의 몰락을 초래하였다."
422,"[84] 또한 한국에서 국민 게임으로 여겨 지는 첫 번째 게임이며, 사실상으로 세대 간의 장벽을 허문 하나뿐인 게임이 기도 하다. 오리지널 기준으로 출시된 지 20년이 넘어갔는데도 PC 방 게임 점유율 5~7 위에 있는 괴물이다."
423,"[85] 한창 때는 ""PC 방 간다."
424,""" 라는 말이 ' 스타 하러 간다' 는 의미였을 정도로 한국의 게임업계를 말 그대로 꽉 잡고 있었을 정도다."
425,이 과정에서 'DT35' 라는 일개 멤 브레인 키보드가 장수 만세하는 상품으로 등극하기도 했다.
426,"스타 크래프트는 아이부터 아저씨들, 나 아가 노인들 사이에도 즐기는 사람이 있었을 정도이고, 30, 40대 담임 선생님과 학생들이 시험이 끝나고 피시 방에서 스타를 하는 장면은 심심찮게 볼 수 있었으며, 삼촌이나 이모부 같은 친척 어른들이 조카들에게 스타를 먼저 알려 주고 같이 피시 방 가서 게임을 하는 모습도 흔하게 볼 수 있었다."
427,"게다가 요즘엔 오버 워치 잘한다고 밥 사 주고 그런 건 없지만, [86] 당시엔 스타만 잘해도 신 대접 받았다."
428,[87] [88] 물론 이는 단순히 게임의 작품 성만으로 이루어진 결과가 아니다.
429,"2000년 이후로 스타 크래프트 게임 자체의 인기는 다 하나 싶었으나 이후 온 게임 넷 스타리그, MSL, 스타 크래프트 프로리그, 팀리그, 위 너스 리그, WCG, KT-KTF 프리미어 리그, GhemTV 스타리그, iTV 랭킹 전, 곰 TV 클래식, CJ 슈퍼 파이트, 경남 -STX 컵 마스터 즈, IEF를 비롯한 각종 방송 리그의 등장과 임요 환을 비롯한 걸출한 스타 게이 머들의 등장으로, 스타 크래프트는 ' 보는 게임 '으로서의 위치를 만들어 냈으며, 이는 한국 e 스포츠의 시발점이 되었다."
430,"[89] 이렇듯, 스타 크래프트의 인기는 작품성, 프로 게이 머와 e 스포츠의 등장 등의 요소로서 이루어진 복합적인 결과물인 것이다."
431,"높은 인기를 반영하듯, 이 게임이 언어 생활에 미친 영향도 상당해서, ""XX 셔틀""( 남에게 XX를 갖다 바치는 사람 혹은 물건), "" 테크( 트리 )를 타다""( 특정한 성장라인을 타다), ""GG 친다""( 포기한다."
432,끝났다) 등 이 게임에서 유래한 표현들이 통상적으로 널리 이용되고 있을 정도다.
433,"[90] 그래서, 우스갯소리로 스타 크래프트가 한국의 민속 놀이라 기도 한다."
434,"스타 크래프트의 인기는 패키지 게임의 개발 자체에도 영향을 주어서 스타 크래프트 이후 패키지 게임, 특히 RTS 장르는 이 스타 크래프트의 영향력에서 좀처럼 벗어나지 못했다."
435,당시 블 리 자 드의 경쟁 회사였던 웨스트 우드 스튜디오에선 이 흥행에 놀라 서 이후 레드 얼 럿 2에서는 한국 소비자들을 위해 한국 유명 성우들을 캐스팅해서 더빙하고 한국 진영을 제작해서 넣어 주기도 했다.
436,"또 한 국내 게임업계에서도 이 성공에 자극을 받아서 각종 RTS 게임들을 제작, 출시했으나 대부분 스타 크래프트의 아류 작이란 평가를 받고 크게 성공하지 못하였다."
437,"일본에서는 소스 넥스트에서 유통을 맡아서 영문 판이 정식 발매 된 뒤, 번역은 물론 더빙까지 이루어진 현지 판이 발매되었다."
438,"[96] 하지만 당시 일본 PC 게이 밍 시장이 매우 협소했고, 번역 수준, 비주류 장르 등 여타의 문제가 겹쳐 상업적으로 실패했다."
439,"여기에는 여러 이유가 있겠지만 일단 낮은 더빙 퀄리티, 현지에서는 번역기로 돌렸냐"
440,"는 말이 나왔을 정도의 처참한 메뉴 얼 번역, 유통 사인 소스 넥스트의 어설픈 마케팅도 판매 부진의 원인으로 지적되고 있다."
441,"가장 치명적인 점으로, 일본어 버전은 업 데이트 패 치가 진행된 적이 없어 1.0 버전으로 고정되어 있고, 브루드 워는 현지 화판이 출시되지 않았기 때문에 확장 팩으로 업그레이드 할 수 없었다."
442,[97] 배틀 넷도 일본 버전을 쓰는 유저들 끼리만 매칭이 되다 보니 일본 유저들은 고통스러워 했다.
443,"참고로, 같은 회사에서 발매한 또 다른 걸작인 디아블로 2와 워크 래프트 3마저 [98] 일본에서 대차게 말아먹은 뒤로 월드 오브 워크 래프트와 스타 크래프트 2는 일본 현지 화판이 출시되지 않았고, 스퀘어 에 닉스의 디아블로 3, 오버워치의 콘솔 판이 나오기 전까지 블 리 자드에선 일본 공략은 사실상 포기한 상태였다."
444,루 리 웹으로 올라온 일본어 판 패키지 리뷰가 있다.
445,"하스 스톤 이후 정식 발매하지 않은 기존 작품의 확장 팩 (WoW, SC2) 을 제외하면 [99] 모든 작품이 동시 번역되고 있기 때문에 리 마스터 판에서 일본어 역시 공식 지원 발매했다."
446,리 마스터 설정에서 언어를 일본어로 변경하면 언어 팩을 자동 다운로드 후 플레이해 볼 수 있다.
447,"구 오리지널 판과는 별개로 새롭게 번역, 더빙 작업을 했다."
448,"국내에서 가장 인기 있는 게임이었지만, 동시에 지금도 국내에서 가장 많이 까이고 있는 게임이 기도 하다. 이 게임 때문에 다른 게임들이 모조리 빛을 보지 못했다는 주장 때문인데, 적어도 방송상으로는 초창기 인천방송부터 온 겜, 엠 겜 모두 레인 보우 식스 테이크 다운 [100] 부터 컴퍼니 오브 히 어 로즈, 그리고 같은 제작 사의 워크 래프트 3에 이르기 각국의 여러 장르 게임들을 일단 밀어준 다음에 접었다."
449,스타 크래프트 때문에 다른 게임이 상한 게 아니라 다른 게임이 사라져 갈 때 스타 크래프트만 살아남았었다.
450,"실제로 래더게임을 플레이하는 사람은 오래전부터 거의 없었고, 대회나 선수들의 팬 덤이 오래 남았다."
451,그런 만큼 선수 진입이 더 어렵기는 하였다.
452,[101] 스타가 방송에 적합 하다고 우월함을 주장하기에는 전 세계 단위로는 더 성공한 워크 래프트 3가 한국에서는 성공하지 못했다는 거나 FPS 리그가 더 활성화되어 있다는 점을 설명하지 못한다.
453,때문에 이 게임은 이 게임을 싫어하는 사람들에게 사골이라고 불리고 있다.
454,딱 히 싫어하지 않는 사람들도 우려먹는다고
455,"까는 일은 많긴 하다. 보통 게임 하나로 3~4 년 가면 오래 간다고 하는 마당에 15년 넘게 우려먹었고, 2019년부터 는 아프리카 TV를 통한 스폰 빵 및 양산 형 게임 남발 등의 문제로 인하여 시청자 및 프로 게이 머들도 우려를 표하고 있다."
456,그리고 스타 열풍 이후로 스타 외의 RTS 들은 스타와의 비교와 그에 따른 비판을 피해 가기 어려웠다.
457,"문제는 ' 스타와 비슷하면 "" 따라했다"", 다르면 "" 이상하다"" 는 식으로 일부 악성 팬들에 따라 게임 자체가 쉽게 평가 절하를 당하는 일이 발생하기도 했다."
458,심지어는 스타 크래프트의 정식 넘버 링 후속 작마저 똑같은 대우를 받았었다.
459,"스 1 팬 덤의 기반이었던 협회의 선수들이 스 2로의 전향을 끝냈고, 협회 기반의 리그가 안정화된 지금의 시점에선 큰 의미가 없는 일이지만 이는 스타 1 팬 덤과 스타 2 팬 덤 간의 불화에 상당한 영향을 끼쳤다."
460,[102] 스타 크래프트를 잘 모르는 10대나 젊은 층들은 ' 틀 타' 라며 스타 크래프트를 까 기도 한다.
461,"엄밀히 말하면 안 티는 아니겠지만... [103] 스타 크래프트를 까는 경우도 있고 싫어하는 경우, 스타 크래프트를 하는 10 대들에게 안 티적인 면을 가지는 경우도 있다."
462,셧다 운 제가 시행되면 한국 이용자는 연령에 관계없이 스타 크래프트 등을 서비스하는 클래식 배틀 넷에 접속 자체가 불가능하게 될 수 있다.
463,"랍 브라이덴 베커 부사장( 온라인 테크놀로지 부문/ 배틀 넷 총괄) 은 21일( 현지시간), 블 리 즈 컨 2011에서 한국 기자단과 만 나 클래 식 배틀 넷은 오래된 서비스이기 때문에 특정 연령층을 가려 셧다운제를 적용하기에 무리가 있다며 이같이 밝혔다."
464,클래식 배틀 넷은 오래된 코드를 근간으로 하고 10년이 넘은 서버에 새로운 시스템을 갖추는 것은 기술적으로 쉬운 일이 아니라며 자칫 손을 댔다가는 복구할 수 없는 상황도 올 수 있다고
465,강조했다.
466,때문에 자정부터 새벽 6시까지 아예 전체 시스템을 꺼 버릴 수밖에 없단 설명이다.
467,"한국 이용자들이 다른 국가 서버를 이용해 접속하는 것에는, 특정 지역 때문에 전체 서비스에 영향을 주는 것은 옳지 않다며 한국 법은 한국 이용자에게만 해당되도록 조치한다는 생각으로 한국 IP를 차단하는 방법도 고려한다고 했다."
468,"요약하면, 간단한 인증 시스템만을 요구하고 그 시스템 자체가 오래되어 신 시스템 구축이 어려운 구 배틀 넷은 셧다운제에 걸리는 경우에 청소년 대상의 셧다운이 불가능하며, 결국 아예 규제 시간에 한국 유저들을 모두 차단하는 수밖에 없다는 이야기. 블 리 자 드까들은 ' 돈 벌어다 주니 배불렀다', ' 안 한다 하지 마라' 식이지만 사실 블 리 자 드의 한국 매출은 5%밖에 안 되고( 블 리 자 드의 주시장은 북미 다), 스타 크래프트는 사실 신규 판매를 바라보기 어려운 게임이다."
469,게다가 오래된 코드이기 때문에 배틀 넷을 재정비하려면 아예 뜯어고치는 수준이어야 한다는 말도 틀린 말은 아니다.
470,"[104] 어찌 되었건 아직도 많은 유저가 있는, 그리고 그 이상으로 많은 사람들이 이용해 인지도가 높은 게임인 만큼 폐지가 답인 여성가족 부의 셧다 운제 기획 안은 큰 논란에 직면했다."
471,"그런 데 이에 여성가족 부 측에서는 스타 크래프트는 셧다 운제 대상이 아니라고 법안 적용을 철회하면서, 고무줄 규정으로 다시 한 번 비판의 대상이 되었다."
472,"청소년만 규제 대상이 되도록 시스템을 구축하기 어렵다는 블 리 자 드의 의견을 수용한 것은 몰라도( 이 또한 형평성 문제로 일부에서 비판 받기도 한다), 20 ~ 30대 청년과 중 장년층 유저가 많아 규제 대상이 아니라고 입장을 표명한 점은 도대체 무슨 기준으로 집계한 것이냐"
473,는 비판을 받을 수밖에 없었다.1.19
474,패치 부터는 배틀 넷 2.0로 바뀌면서 스타 크래프트 클래식과 리 마스터에 셧다운제가 적용되었다.
475,이는 여전 히 와이 고수 스타 크래프트 갤러리 아프리카 TV 채팅 창에선 그들 만의 이슈가 되고는 한다.
476,"테란 이 역 전할 땐 테란 화력 사기라고 하고, 토스가 역전할 땐 토스 아비 터 사기라고 하고, 저 그가 역전할 땐 뿡뿡 이가 사기라는 등이다."
477,정작 자기 종족은 투덜거리면서 징징댄다.
478,"이들이 진짜 심각한 관 종인 이유는, 스카웃이나 고스트, 디 바우 러 같은 쓰레기 유닛에는 관심이 없으면서, 이미 개 사기 유닛을 상향시켜 달라고 징징거리는 것이다."
479,"벌 쳐는 진동형이니 대형에게 쓰레기며, 마인을 박아야 하므로 시간이 걸린다."
480,"일반형으로 바꿔 주고 마인 한 방에 박게 해 달라 징징. 하이 템플 러는 아군 오 폭이 있고, 아 칸으로 합체하는 시간이 너무 오래 걸리니, 아군 오 폭 없애고 합체 즉발로 해 달라 징징. 디 파일러는 컨슘때문에 소모전에 약하다고"
481,징징. 이들의 특성을 보면 죄다 사기 유닛이 구리다고
482,어 그로를 끈다.
483,당연히 공감은 전혀 되지 않으며 자기와 같은 또라이 부류만 인정한다.
484,사실 이 유닛들의 특성은 장점임에도 약하다고
485,징징거리는 것이다.
486,[105] 마치 1 대 1로 친구와 싸울 때 나에게 권총이 있고 그 외의 조건은 같다고
487,"치면, 이 권총은 사거리가 짧으므로 스나 이 퍼로 바꿔 달라는 논리와 같다."
488,"또 한 여러 가지 이유를 대며 리 페어, SCV의 체력, 베슬, 디 파일러, 하이 템플 러, 아비 터 등도 사기성이 있으며 조정해야 된다고 하기도 하지만, 그런 논리면 다른 종족의 유닛들도 피차 마찬가지이다."
489,물론 베슬의 이레딧으로 인해 저 그의 중후반 공중 조합이 테란 상대로 아예 쓸모가 없어 지는 것은 스타 2 살모사의 기생 폭탄과 비슷하게 조정해야 할 사항이다.
490,"그러나 마찬가지로 하이 템플 러의 사이 오 닉 스톰, 배 틀 크루저와 캐리어 등을 너무 쉽게 무력화하는 아비 터의 스테이 시스 필드, [106] 스치기만 해도 뭉친 공중 유닛들이 걸레 짝이 되는 디 파일러의 플레이 그도 조정해야 한다."
491,그러나 일부 유저들은 이러한 종족 간 차이를 [107] 무시하고 자기가 쓰는 유닛들의 고효율은 당연하다고
492,"하면서 남이 쓰는 디 파일러나 하이 템플 러, 베슬 등은 사기라고 하는 등의 내로 남 불식 언행을 보인다."
493,"이외에도 여러 논쟁들이 관련 유 튜브마다 싸움판이 벌어지지만 대부분 ' 벌 처 마인 3개 말이 됨?', ' 디 파일러 다크 스웜 너무 사기 임' 등의 수준에서 머물러 있는 실정이다."
494,"이에 다른 유저들이나 일부 프로 게이 머들은 이러한 소모성 논쟁에 학을 떼고 언급 자체를 꺼려 하려 하며, 이제 동이 이런 것을 특히 싫어하는 것으로 보인다."
495,"[108] 이외에 송병 구, 김윤중 등의 몇몇 프로 게이 머들이 테 사기 등의 논란을 키웠다는 비판을 받고 있으며, 이 영호처럼 적극적으로 반발하는 쪽도 내로 남 불식 언행이나 무작정 자기 의견을 밀어붙이는 등의 태도가 비판을 받고 있다."
496,"결국 해당 논란으로 인해 김성 현이 김 정우에게 패한 후, 시청자의 ' 테란이니깐 정의 구현' 의 뉘앙스의 얘기를 보고 눈물을 흘리는 사건까지 발생하였다."
497,"이후 송병 구, 염 보성 등이 그간 발언에 대한 해명방송을 올렸고, 이 사건을 기점으로 주요 프로 게이 머들의 종족 밸런스 언급은 상당히 신중 해지거나 줄어든 편이다."
498,"[109] 유저들도 이에 프로 게이 머의 노력을 폄하하려는 식의 비난이 어느 정도 줄기는 했지만, 여전히 유저들 간의 밸런스 논란이나 앙금은 사라지지 않고 있는 상태이다."
499,아래는 이와 관련해서 몇몇 자주 보이는 논리(?) 들이다.
500,과거 몇몇 프로 게이 머들의 성적이 가장 좋으니 지금도 그 종족이 가장 사기다?
501,' 어떤 이들은 언제나 5년 전이나 10년 전 성적표를 들고 오고 여전 히 밸런스가 맞지 않는다고
502,주장한다.
503,스타 1이 10년 넘게 밸런스 패 치가 없는 게임인 것은 맞지만 사용한 전략은 시대마다 변해 왔으며 사용한 맵도 조금씩 변화해 왔는데 10년 전 성적까지 퉁 쳐 놓고 ' 테란 과 프로 토스의 상성관계가 가장 약하다' 식의 주장을 하는 구시대적 사람들이 상당히 많다.
504,"그 성적과 기록이 의미가 없는 것은 아니지만, 롤이나 오버워치도 1년도 훨씬 전의 챔피언이나 영웅의 성적을 보고 상향하거나 하향하지는 않듯이 스타 크래프트도 마찬가지로 현재 쓰이는 맵과 전략을 기준으로 상하 향을 하는 것이 옳다."
505,[110] 그러나 일부 유저들은 주 구장 창 시대에 맞지 않는 기록들을 들고 오고 이 종족은 사기며 다른 종족은 약하느니 같은 소리를 하면서 분쟁을 키운다.
506,"2018년 7월 ~8 월까지의 래더 통계를 보면, E 등급에서는 프로 토스가 유리하며 프로들이 주로 서식하는 S 등급에서는 테란이 유리하다."
507,그리고 나머지 구간에서는 저 그의 승률이 가장 높다.
508,"그리고 통계를 잘 살펴보면 이들의 승률이 50에서 2% 이상 격차가 나는 경우는 저 랭크에서의 테란 과 E의 프로 토스, C~B에서의 저 그를 제외하면 존재하지 않는다."
509,이것만 봐도 스타 크래프트는 밸런스가 완전히 맞는다고
510,"할 수는 없어도 크게 붕괴된 게임은 절대로 아닌데, 이런 기록은 절대로 들고 오지 않는다."
511,"후술하겠지만 스타 크래프트가 밸런스 패 치가 필요없는 게임은 절대로 아니며, 몇몇 유닛들의 상하 향과 개편을 하는 것은 필요하긴 하다. 하지만 말 같지도 않은 논리로 유저들 간의 불화를 키우는 것은 지양하도록 하자 .2019 년 3월 6일, 유 튜브에 한 동영상이 올라왔는데 그것은 김대중, 노무현, 문 재인 대통령의 이름을 방제로 설정할 수 없다는 것이었다."
512,"실제로 실험을 해 본 결과, 역대 대통령의 이름은 다 가능했지만 [111] 저 세 대통령 이름만 차단됐던 것. 이 동영상이 퍼지자 유저들은 이게 독재고 검열이지 뭐 나며 들고 일어났고 이후 블 리 자 드는 해명 글을 올리며 해제하겠다고"
513,"발표, 이후 가능하게 바뀌었다."
514,근데도 의심은 사그라들지 않는 게 누가 신고를 했는지도 의심스러운 데다
515,"리 마스터 패치 이후 근 2년 동안 현 정권에 대해 비판적인 방제와 채팅이 나돌던 스타 판을 검열하려 시도했다는 점 [112], https 차단 논란과 시기가 비슷하다는 점에서 유저들의 의구심이 증폭되어 있는 상황이다."
516,종족 사기 논란과는 별개로 밸런스 패치에 대한 필요성이 언급되고 있다.
517,2001년 1.08 마지막 밸런스 패치 이후 더 이상 밸런스 조정 패 치를 하지 않으면서 게임 내부적인 역동성이 떨어져 고인물 게임이 돼 가고 있는 것은 사실이다.
518,흑운 장을 비롯한 몇몇 프로 게이 머 출신 BJ 들도 스타 1의 밸런스 패치 필요성을 언급하고 있다.
519,"어느 한 종족을 상향, 하향하여 엿 먹이는 방식이 아니라 껌 밟기 [113] [114] 와 같이 게임에 큰 영향을 주는 버그와 유저에게 불편한 인터페이스 등을 대대적으로 손을 대고 스카웃과 같이 쓸 수 없는 수준의 유닛과 고스트, 가 디 언 등의 고 비용 초 저효율 유닛을 중심으로 상향과 하향을 하면서 새로운 밸런스를 찾아야 게임 수명을 늘릴 수 있다는 것이다."
520,"에이지 오브 엠파이어 2와 워크 래프트 3가 좋은 예로, 에이지 오브 엠파이어 2는 유저 모드였던 포가 튼 을 공식 확장 팩으로 받아들이는 파격적인 결정과 함께 꾸준한 확장 팩과 HD와 함께 UI 개선이 이루어지면서 다시 흥행하게 되었고, 워크 래프트 3도 리 포 지드 발매 이전에 밸런스 패 치를 적극적으로 하면서 다시 흥행하기 시작했다."
521,"지속적으로 적당한 필 수패치를 해 줬음에도 망하는 게임은 종종 있지만, 필요한 패치를 수혈 받지 않고도 살아남는 게임은 극히 드문데, 스타 크래프트가 그 극히 드문 사례였다가 이제는 진짜로 망해 가고 있기 때문에 지금에서야 문제가 되고 있는 것. 다만 패치 문제에 대해서는 배틀 넷 서버 관리도 제대로 안하는 블 리 자 드가 밸런스 패 치를 한다고 해도 얼마나 성심성의껏 해 줄 것인 지에 대해서 의문을 품는 사람이 많아서 그냥 이대로 냅두자는 의견도 많다."
522,누가 거짓말의 블 리 자드 아니 랄 까 봐 공인했던 것 들이 여태까지 하나도 안 지켜 지고 있다.
523,대표적으로 클 랜 시스템이나 팀 플 래더의 경우 리 마스터를 출시하면서 도입하겠다고
524,약속했지만 2019년이 다 지나가는 지금 시점에서 출시될 소식 조차도 안 보인다.2020
525,년 중반기로 넘어가는 지금도 역시나 팀 플 래더 시스템이나 클 랜 시스템은 도입되지 않고 있다.
526,거기 다가 도대체 패치를 어떻게 했는지는 몰라도 2019년 11월 현재 어지간한 AAA 급 게임이 최고 사양으로 돌아가는 컴퓨터에서 조차 렉이 걸려서 게임을 못 할 수준이다.
527,"서버 관리도 개판이지만 게임 자체가 훨씬 문제가 큰 것이, 작업 관리자에 들어 가보면 같은 프로세스가 수 십개(...) 가 켜져서 CPU와 메모리를 다 잡아먹고 있다든 가 한다."
528,이게 이번 한 번만 일어난 일도 아니고 간헐적으로 반복되는 문제인데 일부러 그러는 것이 아닌지 의심이 될 지경이다.
529,또 한 출시하기 전에 기존 구매자들에 대한 보상이 있다고
530,"하였으나 2020년 5월 중순까지 도 보상이 없으며, 출시하면서 아예 공식 홈페이지에서 관련 문구가 감쪽같이 사라진 것으로 보아 기대하지 않는 것이 좋을 듯. 블 리 자 드가 자 주하는 거짓 홍보 중 하나로 보인다."
531,핵 프로그램을 사용하는 유저들을 제대로 잡지도 못하며 관리도 잘 하지 않는 것 같을 때가 종종 있다.
532,오죽하면 유저들이 원 순철을 블리자드에 입사시키라며 호소 중이다.
533,전 프로 게이 머인 흑운 장 이 성은에 의해 스타 크래프트의 수많은 버그들이 밝혀지고 있다.
534,"[115 ]2020 년 10월 16일, 후속 작인 스타 크래프트 2가 유료 컨텐츠 지원 중단이 발표되었는데 [116], 스타 1에도 영향이 갈 지 미지수. 다만 영향이 안 가도 애초에 지금 한다 했던 것도 안하는 판국이라.... 스타 크래프트 시리즈/ 스토리 문서 참고. 끝없는 전쟁조합 전쟁 (2485. ~2489.) 차 우 사라 전투 (2499. 11. ~12. 08.) 대전쟁 (2499. 12. 08. ~2500. 06.) 종족 전쟁 (2500. 07. ~10. )2 차 대전쟁 (2504. 10. ~2505. 04.) 코프 룰루 구역 샤쿠 라 스탈 레 마트 로스 아이어 안 티오 크제 루스 지구간 트 리스 VI 다 누스 VII 맵을 고르고 Melee, Free For All, Use Map Settings 가운데에 하나를 골라 게임을 할 수 있다."
535,아래 문단에 있는 여러 모드를 즐기려면 멀 티 플레이인 배 틀 넷으로 가거나 UDP 등으로 들어가서 방을 만들면 된다.
536,"섬멸전 (Melee) [22]: 가장 일반적인 타입. 일단 아무 종족이나 선택하고 시작하면 기지 건물 1동과 일꾼 4 기( 저 그는 오버 로드 1기 추가), 미네랄 50으로 시작한다."
537,싱글 플레이와 멀티 플레이 상관없이 컴퓨터를 둘 이상 선택하면 컴퓨터끼리 동맹이 맺어 진다.
538,개별 전투 (Free For All): 기본적으로는 밀리
539,와 같지만 동맹을 맺지 못하여 컴퓨터끼리도 서로 동맹을 맺지 않고 싸우는 게 차이점이다.
540,"쉽게 말해, 모든 플레이어가 자신이 아니면 모두 적인 모드인 셈이다."
541,"유 즈맵 설정 [23] (Use Map Settings): 말 그대로 맵에서 추가로 설정한 유닛, 트리거에 맞춰서 플레이한다."
542,이를 이용하는 맵을 ' 유 즈맵' 이라고 한다.
543,"/ 인공지능 문서 참고. 골 탱 테란 대나무류 조이기 FD 테란 더블 커맨드 레이트 메카닉 메카닉 테란 발리 앗 바이 오 닉 테란 발리 오 닉 바 카 닉 테란 벙커 링 안 티 캐리 어업 테란 우주 방어 SK 테란 8 배 럭 투스타 레이스 4 드론 5 드론 6 드론 9 드론 9 오버 풀 12 드론 노 스포닝 풀 3 해처리 목동 저그 - 소 울 류 저 그 앞마당 3 해처리 운영 3 해처리 히드라 3 센치 드랍 5 해처리 히드라 레어 삼지창 저 글 링 러 커 히드라 러 커 연탄 조이기 뮤 탈 짤짤이 폭탄 드랍 미친 저 그러 커 겹치기 스탑 러 커 더블 넥서스 리 버 캐리어원게이트옵드라전진 게이트 하드 코어 질 럿 캐논 러 쉬 커 세어 다 템 커 세어 리 버드 라 템 드라 군 리버 용 새류 공 발 업 질 럿 러 쉬 도망자 토스 아드 라 매너 파일 런 막 나온 오리지널 중기, 즉 1998년만 해도 의외로 이 게임이 대중적으로 언급되거나 어쩌진 않았지만 게이 머들 사이에서는 곧바로 화두로 떠오르며 각종 PC 통신의 PC 게임 관련 게시판, 동호회라면 하루가 멀다 하고 스타 크래프트 전략 전술 분석 글, 싱글 플레이 캠페인 번역 글, 스토리 토론 등 다양한 글들이 쇄도하고 있었다."
544,PC 통신에 유머에서도 스타 크래프트 효과로 스타 크래프트를 주제로 한 유머들이 많이 올라왔다.
545,오프라인에서는 당시 청소년들이 길거리나 대중교통에서 스타 크래프트 관련 이야기를 하는 모습들도 엿들을 수 있었다.
546,그러나 기성 대중매체에서는 처음부터 긍정적으로 바라본 것은 아니다.
547,"원래 이 게임은 연소자 관람 불가( 연불) [91] 등급을 받고 나왔는데, 인기가 생각보다 많아 지자 이 연불등급을 빌미로 삼아서 연불등급 게임이 PC 방에 유포된다면서 당시 기성언론의 게임 때리기에 상당한 해를 입기도 했다."
548,연불등급을 받은 문제의 인 게임 FMV 동영상 중 일부 장면 등을 삭제하고 재조정한 틴 버전이 나온 때 까지는 그러했다.
549,"물론 그때 인기가 그딴 건 가볍게 씹어 먹을 정도였지만 그러다 틴 버전도 제법 풀리고 브루드 워가 나오려고 한 때쯤 (1998 년 연말연시 )에 청소년 대중의 트렌드를 파악한 몇몇 제과업체들에서는 스타 크래프트를 간접적으로 인용한 음료수, 과자 등을 내놓기도 했고, 마케팅에 스타 크래프트를 활용하기도 하였다."
550,대표적인 제품이 ' 고 딩' 이라는 스낵과 ' 초코 팝스' 라는 아이스크림이다.
551,[92] 나중에는 블리자드와 캐릭터 라이선스를 맺어서 직접적으로 스타 크래프트 캐릭터 판권을 사용한 음료와 과자도 나왔다.
552,"당시 제일제당의 스타 크래프트 음료와 오리온의 스타 크래프트 과자가 대표적인 예. 오리온 스타 크래프트 과자 브루드 워 출시 직후 비슷한 시기, 즉 99년 상반기쯤에 등급문제도 어느 정도 해결되었다."
553,이 때쯤에 기성 미디어 가운데 일부도 스타 크래프트 현상을 살짝 차용하는 모습을 보여주기 시작하였다.
